,Character Count,Date,Number Tagged,Polarity,Sentiment,Subjectivity,Text,Word Count
1179,128.0,2019-06-23 23:21:41,1.0,0.2857142857142857,positive,0.5357142857142857,"This is @netflix right now because they know what it’s like dealing with the Lucifans 😈

#LuciferSeason6 https://t.co/x05lZYFwfK",17.0
1180,129.0,2019-06-23 23:21:38,5.0,0.0,neutral,0.0,"@xfbard @SYFY @IDWPublishing @netflix WHAT a coincidence!

*SO AM I

#FightForWynonna #WynonnaEarp @SYFY… https://t.co/JbVY9gjMp4",12.0
1181,67.0,2019-06-23 23:21:36,1.0,0.0,neutral,0.0,"@Bed_pans Babysitter, Netflix, your wife and take out for tha night",11.0
1182,102.0,2019-06-23 23:21:33,0.0,-0.6999999999999998,negative,0.6666666666666666,i want to watch a horror movie but the ones on netflix are actually really bad https://t.co/punKuh23Lm,17.0
1183,107.0,2019-06-23 23:21:32,2.0,0.0,neutral,0.0,"@Catwoman2011 @BryanCranston I use Comcast on demand, Amazon Prime, and Netflix for movie entertainment....",14.0
1184,140.0,2019-06-23 23:21:30,0.0,0.07619047619047618,positive,0.6476190476190476,"Memberships to certain stuff like gyms or netflix/hulu shit like that

Buying certain things or products

Not buyin… https://t.co/g5Iq8nuwV3",17.0
1185,28.0,2019-06-23 23:21:29,0.0,0.0,neutral,0.0,Watching Unsolved On Netflix,4.0
1186,138.0,2019-06-23 23:21:24,1.0,-0.05000000000000002,negative,0.575,How is @GLEEonFOX so good and I’ve never seen it before?? 🎶 What the actual fuck 🤯 #Glee #Netflix #Obsessed #Music https://t.co/zvtoVct7rh,22.0
1187,29.0,2019-06-23 23:21:23,0.0,0.0,neutral,0.0,Hell yea I got Netflix again!,6.0
1188,127.0,2019-06-23 23:21:16,0.0,-0.75,negative,1.0,However everyone is funding their Europe trips/beach vacations lmk bc my bank account says I can maybe afford Netflix in bed :(,22.0
1189,140.0,2019-06-23 23:21:16,2.0,0.5714285714285715,positive,0.7142857142857143,@joerogan @netflix The Bob Lazar Netflix Special is awesome!!   You should do a special with him.  It’s time to get… https://t.co/K5YLgN3VRC,24.0
1190,130.0,2019-06-23 23:21:13,0.0,-1.0,negative,1.0,luke cage was a marvel/disney issue. scd was just netflix being unnecessarily cruel and trying to hurt us. https://t.co/huO604PySA,19.0
1191,140.0,2019-06-23 23:21:10,2.0,0.3,positive,0.1,"@SlugKnightDrac @Sydsnap If you have never seen it, the Netflix version is absolutely worth watching. Remember, the… https://t.co/nRhVYFB5cL",18.0
1192,121.0,2019-06-23 23:21:08,0.0,-0.37777777777777777,negative,0.8555555555555555,"Seriously, the only thing annoying me about the Netflix Evangelion dub is them pronouncing it like ""ever"" every so often.",20.0
1193,140.0,2019-06-23 23:21:07,0.0,-0.1,negative,0.375,Around the Web: Mixed Reality Retailers. Heavy Metal Knitting. Recycled Sneakers. 3D Heart. Lego Printing Press. Ch… https://t.co/p0RscuWci3,18.0
1194,33.0,2019-06-23 23:21:07,2.0,0.0,neutral,0.0,@netflix @MariahCarey THE ROOF 💞💞,5.0
1195,139.0,2019-06-23 23:21:06,1.0,0.6,positive,0.55,"@sarahgranger Damn, that is a good list. You’d have no idea Netflix has thisnstuff. They need a better way to surface and spotlight titles.",24.0
1196,47.0,2019-06-23 23:21:02,0.0,0.6,positive,1.0,My sister needa grow up and get her own Netflix,10.0
1197,140.0,2019-06-23 23:21:02,0.0,0.29375,positive,0.4,"Okay, is Evangelion worth a watch? I was excited to get to see it on Netflix but all this recent stuff with the tra… https://t.co/U18Rua2jZg",25.0
1198,45.0,2019-06-23 23:21:01,0.0,0.0,neutral,0.0,#Venezuela Pronto Serie Documental en Netflix,6.0
1199,123.0,2019-06-23 23:21:00,0.0,0.0,neutral,0.0,"Yeah soooooo....I'll recommend Netflix Eva to people who have never seen it, if you have seen it, you already have the DVDs",22.0
1200,92.0,2019-06-23 23:21:00,2.0,0.2857142857142857,positive,0.5357142857142857,"@MariahCarey @TheCrownNetflix Yes. Put Mariah Carey on Netflix, hay sap. Rix now, right now.",14.0
1201,140.0,2019-06-23 23:20:58,5.0,0.5,positive,0.5,@mmflood @_Mystical_Me @JimHeathTV @lucifansgroup1 @netflix Exactly! Most the time I look for shows that have at le… https://t.co/4alyUSSBj6,18.0
1202,89.0,2019-06-23 23:20:57,0.0,0.09999999999999998,positive,0.8,kinda hurt netflix doesn’t have any really good scary movies except like scream and stuff,15.0
1203,88.0,2019-06-23 23:20:55,0.0,0.6,positive,0.55,"Murder mystery on Netflix was okay like 5.5/10 or maybe a 6, tbh it was a good time pass",19.0
1204,41.0,2019-06-23 23:20:55,1.0,0.0,neutral,0.0,@HolaSoyElCarlos BURNING ESTA EN NETFLIX?,5.0
1205,140.0,2019-06-23 23:20:51,0.0,0.06666666666666667,positive,0.25833333333333336,gbf asking you to fill out a captcha because you've been playing for so long has the exact same energy as netflix a… https://t.co/cqSdOUYgdU,24.0
1206,140.0,2019-06-23 23:20:50,0.0,0.125,positive,1.0,"Watching Mr. Iglesias on Netflix. Not only funny, it touches on issues in the eduction field and why teachers are i… https://t.co/PfYKuBQzja",22.0
1207,65.0,2019-06-23 23:20:48,0.0,0.2857142857142857,positive,0.5357142857142857,This is my fav show on Netflix right now. https://t.co/6UyH4eX0sz,10.0
1208,34.0,2019-06-23 23:20:46,0.0,0.0,neutral,0.0,Anyone else having Netflix issues?,5.0
1209,133.0,2019-06-23 23:20:42,8.0,0.0,neutral,0.0,@OriginalSorotia @C_Marb @StarTrekOT @DumbledoreJr @JordanB39335071 @trekonomicsbot @NihilusShadow @Stelzi79… https://t.co/VvTmjtM7SA,9.0
1210,79.0,2019-06-23 23:20:38,2.0,0.0,neutral,1.0,@heyjayvin @netflix Yesssssss!!!!! Finally somebody is on the bandwagon with me,11.0
1211,140.0,2019-06-23 23:20:38,0.0,0.08,positive,0.31999999999999995,If you are a fan of movies like Your Name and The Girl Who Leapt Through Time - I highly recommend A Silent Voice w… https://t.co/gF8WJUN5P9,26.0
1212,76.0,2019-06-23 23:20:37,1.0,0.0,neutral,0.0,me to @netflix bc they haven't renew the society yet https://t.co/C4qAU31xdx,11.0
1213,16.0,2019-06-23 23:20:34,0.0,0.0,neutral,0.0,Encuenta Netflix,2.0
1214,83.0,2019-06-23 23:20:31,2.0,0.8,positive,0.75,Binge watched @fluffyguy  mr iglesias on @netflix great show season two asap please,14.0
1215,53.0,2019-06-23 23:20:25,1.0,0.25,positive,1.0,@_BmllRaii_ + Food (&amp;) Netflix Afterwards Papa🤤❤️,7.0
1216,129.0,2019-06-23 23:20:25,8.0,0.0,neutral,0.0,@vespasianfk @C_Marb @StarTrekOT @DumbledoreJr @JordanB39335071 @trekonomicsbot @NihilusShadow @Stelzi79… https://t.co/YSKJ2mjmw2,9.0
1217,47.0,2019-06-23 23:20:23,0.0,0.0,neutral,0.0,Netflix level meet-cute https://t.co/5k6ux8QUDz,4.0
1218,140.0,2019-06-23 23:20:22,8.0,0.0,neutral,0.0,@NihilusShadow @vespasianfk @OriginalSorotia @DumbledoreJr @JordanB39335071 @trekonomicsbot @Stelzi79 @WilliamWehrs… https://t.co/M5YD4JPH1T,9.0
1219,131.0,2019-06-23 23:20:18,0.0,-0.19999999999999996,negative,0.4305555555555555,"So is #Leila anti Hindu or just a dim view of future? 
I found it to be a badly directed but well acted series. What say? 
#Netflix",27.0
1220,66.0,2019-06-23 23:20:12,0.0,0.0,neutral,0.0,eu esperando a Netflix renovar the society https://t.co/TdhrEdkr9A,8.0
1221,134.0,2019-06-23 23:20:11,0.0,0.0,neutral,0.0,‘The Haunting of Bly Manor': Everything We Know About Netflix’s ‘Hill House’ Follow-Up https://t.co/UIWSttu3zC https://t.co/wQSFDZtBOR,15.0
1222,55.0,2019-06-23 23:20:10,2.0,0.625,positive,0.6,@netflix @MariahCarey Love Takes Time .. All time fave!,9.0
1223,40.0,2019-06-23 23:20:07,2.0,0.0,neutral,0.0,@netflix @MariahCarey We belong together,5.0
1224,18.0,2019-06-23 23:20:05,0.0,0.0,neutral,0.0,Netflix &amp; ⛽️💨😏,3.0
1225,74.0,2019-06-23 23:20:04,1.0,1.0,positive,0.3,The best cast! 😈😍 We need #LuciferSeason6 @netflix https://t.co/RsxDRqi5ej,9.0
1226,78.0,2019-06-23 23:20:03,1.0,0.546875,positive,0.55,@Netflix_CA pls put the full series of the OC pls I need Seth Cohan moments !!,16.0
1227,140.0,2019-06-23 23:19:59,1.0,0.43333333333333335,positive,0.75,"@aprilfiet In my evangelical experience with some folks especially in management, a great deal more thought goes in… https://t.co/XcB9liwtsY",19.0
1228,59.0,2019-06-23 23:19:57,0.0,0.0,neutral,0.0,to assistindo rep stadium tour na netflix pela 10372892 vez,10.0
1229,17.0,2019-06-23 23:19:56,0.0,0.0,neutral,0.0,Encuenta Netflix:,2.0
1230,140.0,2019-06-23 23:19:54,0.0,0.0,neutral,0.0,"can you imagine yoongi being pissed abt the NGE netflix version 

jk: ""hyung, hey yoongi-hyung"" 
yg: ""what?"" 
jk: ""… https://t.co/hM7WIKOl2Z",20.0
1231,19.0,2019-06-23 23:19:50,0.0,0.0,neutral,0.0,Any netflix series?,3.0
1232,140.0,2019-06-23 23:19:46,1.0,1.0,positive,1.0,@what_if IS ONE OF THE GREATEST SHOWS TO COME OUT OF NETFLIX!!! It doesn’t get picked up for a season 2 I will go f… https://t.co/dtOv9xQCtn,26.0
1233,140.0,2019-06-23 23:19:40,1.0,0.0,neutral,0.25,"Although she's been around for quite a while, I haven't been watching @ColleenB123 until recently! Her channel give… https://t.co/DAsPyfs4oz",19.0
1234,35.0,2019-06-23 23:19:37,0.0,0.25,positive,1.0,Murder mystery on Netflix funny asf,6.0
1235,33.0,2019-06-23 23:19:36,0.0,1.0,positive,0.6000000000000001,Good movies on Netflix? LMK!!!!!!,5.0
1236,51.0,2019-06-23 23:19:34,0.0,-0.15,negative,0.4,Me watching dark on Netflix https://t.co/S8mkU5KGzC,6.0
1237,56.0,2019-06-23 23:19:33,0.0,0.0,neutral,0.0,Somebody give me a movie to watch on Netflix #replytweet,10.0
1238,140.0,2019-06-23 23:19:31,3.0,0.0,neutral,0.0,@Piech42 @Prophet12_ca @Disney Supposedly there is a 2 year hold before Disney can even proceed w/any of the Netfli… https://t.co/DWbxHxsdYz,20.0
1239,63.0,2019-06-23 23:19:31,1.0,0.0,neutral,0.0,@NOLACyndy I promise to not watch it everytime it's on netflix.,11.0
1240,140.0,2019-06-23 23:19:29,2.0,0.16875,positive,0.56875,"@sojournermike @kriosphone Also, due to some licensing bullshit only the Japanese Netflix has a version with ""Fly M… https://t.co/lqxZFGbWP4",19.0
1241,136.0,2019-06-23 23:19:28,2.0,-0.1,negative,0.275,"@netflix @MariahCarey Can we just state the obvious... Always be my baby... If you haven't seen Always Be My MAYBE, you're missing out 😩",24.0
1242,137.0,2019-06-23 23:19:25,8.0,0.0,neutral,0.0,@angelt18 @tgshepherdvan @CherylGustafson @NerdyTastic @HamSandwchWoman @BluePhoenix1 @La_Ney_sha @LoveAndShalom… https://t.co/TOaOoiUCOD,9.0
1243,84.0,2019-06-23 23:19:24,1.0,0.48000000000000004,positive,0.645,"Highly recommend #beats on @netflix 

Great film 🎥⭐️⭐️⭐️⭐️⭐️ https://t.co/f09nKzq5dR",9.0
1244,121.0,2019-06-23 23:19:23,0.0,0.1,positive,0.6,wanna rewatch the She’s Gotta Have It series on Netflix butttt it’ll only remind of how much I want a Mars in my life 😂🥺😭,25.0
1245,139.0,2019-06-23 23:19:19,2.0,-0.2,negative,0.6,"everyday, my self and all of America asks ourselves where season 2 of Chasing Cameron is?? @netflix @camerondallas… https://t.co/q4edbM8BHY",19.0
1246,47.0,2019-06-23 23:19:19,0.0,-0.125,negative,0.6666666666666666,"WTF, first 5 mins.. — watching Beats On Netflix",9.0
1247,90.0,2019-06-23 23:19:17,1.0,0.26,positive,0.26,"Why yes I WILL watch the entirety of Neon Genesis Evangelion, thank you very much @netflix",16.0
1248,106.0,2019-06-23 23:19:15,2.0,0.0,neutral,0.0,@LauraPrepon @netflix I cant beileve its coming to an end im gonna miss all the sarcasticness that is alex,19.0
1249,69.0,2019-06-23 23:19:13,0.0,0.0,neutral,0.0,Netflix knows that this is what I like to see https://t.co/m1WUaydgZU,11.0
1250,29.0,2019-06-23 23:19:11,2.0,0.0,neutral,0.0,@KingBach Netflix @Disjointed,3.0
1251,122.0,2019-06-23 23:19:10,0.0,0.0,neutral,0.5,"Seen “Mr. Iglesias” on Netflix yet?

HHAHAHAHAHAHAHAHAHA WHO WANTED THIS ENOUGH FOR IT TO HAPPEN ?
https://t.co/WmOMN8rE6E",15.0
1252,135.0,2019-06-23 23:19:10,1.0,0.625,positive,0.6375,"Congrats @netflix on #beatsnetflix 
If you love #music and you love a good #movie, this is for you.

Great job… https://t.co/Qw97qZWlrC",20.0
1253,92.0,2019-06-23 23:19:09,1.0,0.0,neutral,0.0,"Ending Lucifer after season 5? No no no @netflix 😈

 #LuciferSeason6 https://t.co/m1t9lA5buH",12.0
1254,19.0,2019-06-23 23:19:06,0.0,0.0,neutral,0.0,Netflix and lop off,4.0
1255,82.0,2019-06-23 23:19:05,1.0,-0.25,negative,0.25,@66bitchcraft ORIGIN: SPIRITS OF THE PAST TEM NO NETFLIX POR FACOR ASSISHWYWTWTWGG,12.0
1256,133.0,2019-06-23 23:19:02,8.0,0.0,neutral,0.0,@C_Marb @StarTrekOT @OriginalSorotia @DumbledoreJr @JordanB39335071 @trekonomicsbot @NihilusShadow @Stelzi79… https://t.co/IAKRQfr89X,9.0
1257,131.0,2019-06-23 23:19:02,0.0,0.014814814814814808,positive,0.16296296296296298,"Really need to wind down before work tomorrow, I know I'll watch a documentary about Area 51 and Flying Saucers. #BobLazar #Netflix",22.0
1258,128.0,2019-06-23 23:19:01,1.0,0.273015873015873,positive,0.523015873015873,"@afruey I'm watching  Black Spot on Netflix right now . I'm a tv junkie.. on prime , sneaky Pete is good . Hulu, Handmaids tale.",26.0
1259,139.0,2019-06-23 23:19:00,0.0,-0.5,negative,1.0,Sad because cody has to work tonight and I just wanna cuddle and eat and watch Netflix. I tried getting him to cal… https://t.co/ruw30afxXG,24.0
1260,63.0,2019-06-23 23:18:59,0.0,0.8,positive,1.0,"Assista a ""Brave Miss World"" na Netflix https://t.co/7NuZMLvTuD",8.0
1261,138.0,2019-06-23 23:18:58,8.0,0.0,neutral,0.0,@vespasianfk @StarTrekOT @OriginalSorotia @DumbledoreJr @JordanB39335071 @trekonomicsbot @NihilusShadow @Stelzi79… https://t.co/2tEez0w3tu,9.0
1262,30.0,2019-06-23 23:18:56,0.0,0.3499999999999999,positive,0.6666666666666666,Beats movie on Netflix not bad,6.0
1263,140.0,2019-06-23 23:18:54,0.0,-0.2,negative,0.85,Christians are outraged by these 2 shows but not about innocent children being held in Concentration Camps. Christi… https://t.co/5ginGIlNcy,19.0
1264,134.0,2019-06-23 23:18:53,5.0,0.6000000000000001,positive,0.825,Dear @netflix and @hulu if you could pick up @LifeInPiecesCBS that would be great... it’s a fantastic show @ColinHanks @ZoeListerJones,20.0
1265,89.0,2019-06-23 23:18:49,0.0,0.475,positive,0.8,Mr. Iglesias is a pretty good show if anyone needs a Netflix binge-watch recommendation 😄,15.0
1266,113.0,2019-06-23 23:18:44,1.0,-0.14667508417508418,negative,0.595959595959596,@alyssakeiko there’s some new sci fi movie on Netflix with little preteens and their tough kid is SO Shaun Hunter,20.0
1267,40.0,2019-06-23 23:18:42,0.0,0.0,neutral,0.0,what movie should we watch on Netflix??🍿,7.0
1268,44.0,2019-06-23 23:18:39,0.0,0.0,neutral,0.0,"#DeadToMe S:1 Ep:8 ""Try To Stop Me"" #Netflix",8.0
1269,86.0,2019-06-23 23:18:39,0.0,0.0,neutral,0.0,Literally cuddling my man and watching netflix shows all day today... is our moo0od ❤️,15.0
1270,32.0,2019-06-23 23:18:36,1.0,0.0,neutral,0.0,@MrciaHelenadeC2 Tem no Netflix?,4.0
1271,25.0,2019-06-23 23:18:36,1.0,0.0,neutral,0.0,@LO_oud Try 3% on Netflix,5.0
1272,140.0,2019-06-23 23:18:33,0.0,0.55625,positive,0.625,"Exactly their problem was solved when they #Lucifer ! If they want to keep the subscribers happy , give them what t… https://t.co/jm0dLDLwTT",23.0
1273,144.0,2019-06-23 23:18:25,0.0,0.0,neutral,0.06666666666666667,1/2 I just finished watching Pose on Netflix last night on my Hisense TV that's connected to AT&amp;T fiber internet. Y… https://t.co/WanDYmKKPX,22.0
1274,91.0,2019-06-23 23:18:22,0.0,0.25,positive,0.3333333333333333,I will be watching nge for the first time on...not netflix but some cartoon online website.,16.0
1275,27.0,2019-06-23 23:18:21,0.0,0.0,neutral,0.0,things to watch in Netflix?,5.0
1276,60.0,2019-06-23 23:18:12,0.0,0.1,positive,0.1,The Guernsey Literary and Potato Peel Pie Society #Netflix 🖤,9.0
1277,67.0,2019-06-23 23:18:10,1.0,0.7,positive,0.6000000000000001,@_MostHatedKell go watch beats on Netflix I’m watching it sooo good,11.0
1278,70.0,2019-06-23 23:18:06,1.0,0.0,neutral,0.0,@Zukerooty https://t.co/gdLIbTrMmN is Netflix's bandwith testing site.,7.0
1279,140.0,2019-06-23 23:18:05,0.0,0.11111111111111112,positive,0.8111111111111112,Why is Zone Blanche #Netflix translated Black Spot? Doesn't make sense. Excellent series if you have a twisted mind… https://t.co/dE7vmfk01l,20.0
1280,96.0,2019-06-23 23:18:05,1.0,-0.2,negative,0.6,"Also, @ADAMDEVINE stand up on Netflix had me absolutely crying. I loooooost it at “Sweaty Kevin”",16.0
1281,140.0,2019-06-23 23:18:01,0.0,0.4,positive,1.0,I’ve been wanting to watch Family Guy for awhile my girl got me Hulu she says are you happy you finally get to watc… https://t.co/ezlFNmmBfi,25.0
1282,65.0,2019-06-23 23:18:00,0.0,0.0,neutral,0.0,Has anyone seen the Netflix medieval Korea zombie series Kingdom?,10.0
1283,55.0,2019-06-23 23:17:58,1.0,0.5,positive,0.9,Netflix latest bin https://t.co/WfSsJCHdkG via @YouTube,6.0
1284,47.0,2019-06-23 23:17:55,2.0,0.35,positive,0.65,@netflix @MariahCarey its a sweet sweet fantasy,7.0
1285,62.0,2019-06-23 23:17:55,1.0,0.0,neutral,0.0,@momadancer1_0 I haven’t looked at Netflix in months!  Whoops!,10.0
1286,140.0,2019-06-23 23:17:54,0.0,0.0,neutral,0.06666666666666667,"Side note: I wouldn’t have gotten thru these last two years of college without Maia and her Netflix info as well, s… https://t.co/dM3aT2GGDp",23.0
1287,137.0,2019-06-23 23:17:53,2.0,0.85,positive,1.0,@netflix @MariahCarey How about this beautiful song in #Rainbow : Can't take that away from me (Mariah's Theme)?… https://t.co/HUnVu0hih8,19.0
1288,87.0,2019-06-23 23:17:53,0.0,0.6428571428571428,positive,0.4178571428571428,#DarkSeason2 #Netflix Some of the best content out right now. Show continues to thrill.,14.0
1289,95.0,2019-06-23 23:17:51,2.0,0.3958333333333333,positive,0.6222222222222222,@fluffyguy @netflix Watched it last night! Loved it! The presidential wigs was funny as hell! 👊,16.0
1290,31.0,2019-06-23 23:17:51,2.0,0.0,neutral,0.0,@netflix @MariahCarey Butterfly,3.0
1291,139.0,2019-06-23 23:17:51,2.0,-0.5,negative,0.5,"@Stranger_Things So yesterday, I decided 2 randomly pick something 2 watch on @netflix esp since I keep 4getting I… https://t.co/rDjBhiBSzW",20.0
1292,42.0,2019-06-23 23:17:48,0.0,0.5,positive,0.6,"#NW “Love, Death &amp; Robots” on Netflix.",7.0
1293,45.0,2019-06-23 23:17:43,1.0,0.0,neutral,0.0,@JoeBudden You watched Beats yet on Netflix ?,8.0
1294,140.0,2019-06-23 23:17:41,1.0,0.375,positive,1.0,"@FastCompany AS produced some descent, funny, family entertainment.  People with Kids or grand kids are grateful th… https://t.co/FNATrujQH9",19.0
1295,26.0,2019-06-23 23:17:40,0.0,0.0,neutral,0.0,Breve... cdz da netflix...,4.0
1296,40.0,2019-06-23 23:17:34,2.0,0.0,neutral,0.0,@netflix @MariahCarey We belong together,5.0
1297,136.0,2019-06-23 23:17:30,0.0,0.4,positive,0.35,Watching the Netflix Neon Genesis Evangelion. Fun fact: most of NGE's revenue as a franchise (~$12 billion) is from NGE-themed pachinko.,21.0
1298,140.0,2019-06-23 23:17:29,0.0,0.16,positive,0.5399999999999999,"So I heard Neon Genesis Evangelion has come to Netflix. I pray for high existential crisis rates, memes, controvers… https://t.co/Fv8q90TWvF",20.0
1299,63.0,2019-06-23 23:17:27,0.0,0.0,neutral,0.0,"suggestions for shows i should watch on Netflix or Hulu, SHOOT:",11.0
1300,144.0,2019-06-23 23:17:26,0.0,0.4125,positive,0.6625,"#MrIglesias is not just a cute show, but a fantastic &amp; informative one with a stellar cast and more laughs than I c… https://t.co/nM8KgWXQqB",24.0
1301,101.0,2019-06-23 23:17:26,0.0,0.13636363636363635,positive,0.45454545454545453,"Netflix is Testing a New Picture-in-Picture Feature
 
https://t.co/Lj3G2H0Vhi https://t.co/Lj3G2H0Vhi",9.0
